
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:34 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Nov 30 2023,SPXW231130C04205000,142.96,0,345.5,346.6,0,0.3948,0.9974,0.0001,123,4205.00,SPXW231130P04205000,0.2,0,0.1,0.15,0,0.391,-0.0029,0.0001,572
Thu Nov 30 2023,SPXW231130C04210000,358.64,10.84,340.5,341.6,1,0.389,0.9974,0.0001,185,4210.00,SPXW231130P04210000,0.09,-0.11,0.1,0.15,2,0.3857,-0.003,0.0001,304
Thu Nov 30 2023,SPXW231130C04215000,329.62,-13.18,335.5,336.6,2,0.3832,0.9973,0.0001,75,4215.00,SPXW231130P04215000,0.2,0,0.1,0.15,0,0.3804,-0.003,0.0001,227
Thu Nov 30 2023,SPXW231130C04220000,152.22,0,330.5,331.6,0,0.3774,0.9973,0.0001,136,4220.00,SPXW231130P04220000,0.14,-0.06,0.1,0.15,2,0.375,-0.0031,0.0001,461
Thu Nov 30 2023,SPXW231130C04225000,323,-9.8,325.5,326.6,63,0.3717,0.9972,0.0001,1208,4225.00,SPXW231130P04225000,0.2,0,0.1,0.15,0,0.3697,-0.0031,0.0001,2288
Thu Nov 30 2023,SPXW231130C04230000,323.98,-3.82,320.5,321.6,8,0.3659,0.9972,0.0001,121,4230.00,SPXW231130P04230000,0.2,0,0.1,0.15,0,0.3644,-0.0032,0.0001,594
Thu Nov 30 2023,SPXW231130C04235000,275.3,0,315.5,316.6,0,0.3601,0.9971,0.0001,137,4235.00,SPXW231130P04235000,0.2,0,0.1,0.15,0,0.3591,-0.0032,0.0001,309
Thu Nov 30 2023,SPXW231130C04240000,277.3,0,310.5,311.6,0,0.3543,0.997,0.0001,192,4240.00,SPXW231130P04240000,0.2,0,0.1,0.15,0,0.3537,-0.0033,0.0001,494
Thu Nov 30 2023,SPXW231130C04245000,311.18,0,305.5,306.6,0,0.3486,0.997,0.0001,273,4245.00,SPXW231130P04245000,0.2,0,0.1,0.15,0,0.3484,-0.0034,0.0001,475
Thu Nov 30 2023,SPXW231130C04250000,293.8,-14.05,300.5,301.7,1,0.3552,0.9969,0.0001,2077,4250.00,SPXW231130P04250000,0.11,-0.115,0.1,0.15,100,0.3431,-0.0034,0.0001,5802
Thu Nov 30 2023,SPXW231130C04255000,312.18,0,295.5,296.7,0,0.3494,0.9968,0.0001,98,4255.00,SPXW231130P04255000,0.15,-0.075,0.1,0.15,1,0.3378,-0.0035,0.0001,550
Thu Nov 30 2023,SPXW231130C04260000,293.97,0,290.5,291.7,0,0.3436,0.9968,0.0001,536,4260.00,SPXW231130P04260000,0.15,-0.075,0.1,0.15,18,0.3324,-0.0036,0.0001,1147
Thu Nov 30 2023,SPXW231130C04265000,295.1,0,285.4,286.7,0,0.3256,0.9967,0.0001,639,4265.00,SPXW231130P04265000,0.45,0,0.1,0.15,0,0.3271,-0.0036,0.0001,270
Thu Nov 30 2023,SPXW231130C04270000,286.48,0,280.4,281.7,0,0.3199,0.9966,0.0001,323,4270.00,SPXW231130P04270000,0.17,-0.055,0.1,0.15,15,0.3218,-0.0037,0.0001,6353
Thu Nov 30 2023,SPXW231130C04275000,277.42,-5.43,275.4,276.7,3,0.3142,0.9965,0.0001,516,4275.00,SPXW231130P04275000,0.15,-0.075,0.1,0.15,16,0.3164,-0.0038,0.0001,2937
Thu Nov 30 2023,SPXW231130C04280000,238.06,0,270.4,271.7,0,0.3084,0.9965,0.0001,264,4280.00,SPXW231130P04280000,0.22,0,0.1,0.15,0,0.3111,-0.0039,0.0001,835
Thu Nov 30 2023,SPXW231130C04285000,268.23,-4.62,265.4,266.7,10,0.3027,0.9964,0.0001,304,4285.00,SPXW231130P04285000,0.15,-0.075,0.1,0.15,72,0.3058,-0.004,0.0001,464
Thu Nov 30 2023,SPXW231130C04290000,270.18,0,260.4,261.7,0,0.297,0.9963,0.0001,191,4290.00,SPXW231130P04290000,0.22,0,0.1,0.15,0,0.3004,-0.004,0.0001,350
Thu Nov 30 2023,SPXW231130C04295000,263.1,0,255.5,256.7,0,0.3031,0.9962,0.0001,207,4295.00,SPXW231130P04295000,0.15,-0.075,0.1,0.15,1,0.2951,-0.0041,0.0001,209
Thu Nov 30 2023,SPXW231130C04300000,250.29,-7.56,250.5,251.7,9,0.2974,0.9961,0.0001,11166,4300.00,SPXW231130P04300000,0.15,-0.075,0.1,0.15,1003,0.2898,-0.0042,0.0001,6966
Thu Nov 30 2023,SPXW231130C04305000,245.59,-7.26,245.5,246.7,13,0.2916,0.996,0.0001,296,4305.00,SPXW231130P04305000,0.45,0,0.1,0.15,0,0.2844,-0.0043,0.0001,291
Thu Nov 30 2023,SPXW231130C04310000,252.76,0,240.5,241.7,0,0.2859,0.9959,0.0001,255,4310.00,SPXW231130P04310000,0.15,-0.075,0.1,0.15,6,0.2791,-0.0044,0.0001,345
Thu Nov 30 2023,SPXW231130C04315000,247.99,0,235.5,236.7,0,0.2801,0.9958,0.0001,527,4315.00,SPXW231130P04315000,0.2,-0.025,0.1,0.15,1,0.2737,-0.0046,0.0001,164
Thu Nov 30 2023,SPXW231130C04320000,240.11,0,230.5,231.7,0,0.2744,0.9956,0.0001,710,4320.00,SPXW231130P04320000,0.15,-0.075,0.1,0.15,1,0.2684,-0.0047,0.0001,2798
Thu Nov 30 2023,SPXW231130C04325000,225.6,-7.3,225.5,226.7,2,0.2686,0.9955,0.0001,855,4325.00,SPXW231130P04325000,0.14,-0.085,0.1,0.15,2,0.2633,-0.0048,0.0001,2999
Thu Nov 30 2023,SPXW231130C04330000,220,0,220.5,221.7,0,0.2629,0.9954,0.0002,878,4330.00,SPXW231130P04330000,0.15,-0.075,0.1,0.2,72,0.2631,-0.0049,0.0002,967
Thu Nov 30 2023,SPXW231130C04335000,183.53,0,215.5,216.7,0,0.2571,0.9953,0.0002,467,4335.00,SPXW231130P04335000,0.15,-0.075,0.1,0.2,27,0.2574,-0.0051,0.0002,2617
Thu Nov 30 2023,SPXW231130C04340000,217.33,0,210.5,211.7,0,0.2514,0.9951,0.0002,327,4340.00,SPXW231130P04340000,0.17,-0.055,0.15,0.2,42,0.2567,-0.0052,0.0002,1147
Thu Nov 30 2023,SPXW231130C04345000,216,0,205.6,206.7,0,0.2541,0.9949,0.0002,324,4345.00,SPXW231130P04345000,0.3,0,0.1,0.2,0,0.2465,-0.0054,0.0002,768
Thu Nov 30 2023,SPXW231130C04350000,209.62,1.67,200.6,201.7,16,0.2483,0.9948,0.0002,3285,4350.00,SPXW231130P04350000,0.17,-0.055,0.1,0.2,57,0.241,-0.0056,0.0002,6409
Thu Nov 30 2023,SPXW231130C04355000,185.79,0,195.6,196.7,0,0.2425,0.9946,0.0002,123,4355.00,SPXW231130P04355000,0.2,-0.025,0.1,0.2,51,0.2355,-0.0057,0.0002,252
Thu Nov 30 2023,SPXW231130C04360000,190.27,-7.68,190.6,191.7,3,0.2366,0.9944,0.0002,377,4360.00,SPXW231130P04360000,0.15,-0.075,0.1,0.2,2,0.23,-0.0059,0.0002,634
Thu Nov 30 2023,SPXW231130C04365000,185.32,-7.63,185.6,186.7,1,0.2308,0.9942,0.0002,500,4365.00,SPXW231130P04365000,0.17,-0.055,0.15,0.2,9,0.2286,-0.0061,0.0002,273
Thu Nov 30 2023,SPXW231130C04370000,182.7,0,180.6,181.7,0,0.225,0.994,0.0002,495,4370.00,SPXW231130P04370000,0.2,-0.05,0.15,0.2,3,0.223,-0.0064,0.0002,661
Thu Nov 30 2023,SPXW231130C04375000,178.49,-4.46,175.6,176.7,10,0.2192,0.9938,0.0002,4289,4375.00,SPXW231130P04375000,0.15,-0.1,0.15,0.2,10,0.2177,-0.0066,0.0002,3302
Thu Nov 30 2023,SPXW231130C04380000,172.7,0,170.6,171.8,0,0.2197,0.9935,0.0003,549,4380.00,SPXW231130P04380000,0.25,0,0.15,0.2,30,0.2118,-0.0068,0.0003,558
Thu Nov 30 2023,SPXW231130C04385000,159.38,0,165.6,166.8,0,0.2138,0.9932,0.0003,189,4385.00,SPXW231130P04385000,0.2,-0.075,0.15,0.2,115,0.2062,-0.0071,0.0003,535
Thu Nov 30 2023,SPXW231130C04390000,156.97,-11.03,160.5,161.8,10,0.2017,0.9929,0.0003,627,4390.00,SPXW231130P04390000,0.22,-0.055,0.15,0.2,1,0.2006,-0.0074,0.0003,982
Thu Nov 30 2023,SPXW231130C04395000,161.9,0,155.5,156.8,0,0.1959,0.9926,0.0003,341,4395.00,SPXW231130P04395000,0.19,-0.085,0.15,0.2,13,0.195,-0.0078,0.0003,444
Thu Nov 30 2023,SPXW231130C04400000,153.48,-4.57,150.5,151.8,10,0.19,0.9922,0.0003,12280,4400.00,SPXW231130P04400000,0.2,-0.075,0.15,0.2,60,0.1894,-0.0081,0.0004,11058
Thu Nov 30 2023,SPXW231130C04405000,143.24,-9.81,145.6,146.8,6,0.19,0.9918,0.0004,422,4405.00,SPXW231130P04405000,0.15,-0.15,0.15,0.25,27,0.1871,-0.0085,0.0004,427
Thu Nov 30 2023,SPXW231130C04410000,149.02,0,140.6,141.8,0,0.1841,0.9913,0.0004,220,4410.00,SPXW231130P04410000,0.2,-0.125,0.15,0.25,24,0.1811,-0.009,0.0004,3790
Thu Nov 30 2023,SPXW231130C04415000,153.41,10.36,135.6,136.8,9,0.1781,0.9908,0.0004,384,4415.00,SPXW231130P04415000,0.2,-0.125,0.15,0.25,30,0.1754,-0.0095,0.0004,420
Thu Nov 30 2023,SPXW231130C04420000,128.29,-9.76,130.6,131.8,33,0.1722,0.9902,0.0005,924,4420.00,SPXW231130P04420000,0.2,-0.15,0.2,0.25,113,0.1722,-0.0101,0.0005,525
Thu Nov 30 2023,SPXW231130C04425000,121.87,-11.23,125.7,126.8,35,0.1708,0.9896,0.0005,3307,4425.00,SPXW231130P04425000,0.21,-0.14,0.2,0.25,235,0.1664,-0.0108,0.0005,2638
Thu Nov 30 2023,SPXW231130C04430000,124.93,-3.22,120.7,121.8,32,0.1647,0.9888,0.0006,240,4430.00,SPXW231130P04430000,0.2,-0.175,0.2,0.25,190,0.1609,-0.0115,0.0006,591
Thu Nov 30 2023,SPXW231130C04435000,128.62,5.47,115.7,116.9,5,0.1625,0.9879,0.0006,215,4435.00,SPXW231130P04435000,0.25,-0.15,0.2,0.3,77,0.1571,-0.0124,0.0006,4431
Thu Nov 30 2023,SPXW231130C04440000,114.93,-3.22,110.6,111.9,24,0.1525,0.9869,0.0007,795,4440.00,SPXW231130P04440000,0.25,-0.2,0.2,0.3,96,0.1511,-0.0134,0.0007,534
Thu Nov 30 2023,SPXW231130C04445000,103.41,-9.84,105.7,106.9,8,0.15,0.9857,0.0008,456,4445.00,SPXW231130P04445000,0.25,-0.225,0.25,0.3,117,0.1472,-0.0146,0.0008,368
Thu Nov 30 2023,SPXW231130C04450000,102.34,-5.91,100.7,101.9,70,0.1438,0.9842,0.0008,4304,4450.00,SPXW231130P04450000,0.3,-0.225,0.25,0.3,1008,0.1412,-0.0161,0.0008,7397
Thu Nov 30 2023,SPXW231130C04455000,104.8,1.45,95.8,96.9,38,0.1406,0.9824,0.001,346,4455.00,SPXW231130P04455000,0.3,-0.275,0.25,0.35,572,0.1368,-0.0179,0.001,509
Thu Nov 30 2023,SPXW231130C04460000,93.97,-4.38,90.8,92,46,0.137,0.9802,0.0011,353,4460.00,SPXW231130P04460000,0.32,-0.305,0.3,0.35,578,0.1322,-0.0202,0.0011,1084
Thu Nov 30 2023,SPXW231130C04465000,102.15,8.7,85.8,87,12,0.1305,0.9774,0.0012,350,4465.00,SPXW231130P04465000,0.35,-0.35,0.35,0.4,399,0.1288,-0.023,0.0012,712
Thu Nov 30 2023,SPXW231130C04470000,82.46,-6.44,80.9,82,62,0.1263,0.9738,0.0014,703,4470.00,SPXW231130P04470000,0.4,-0.4,0.35,0.45,2246,0.1237,-0.0265,0.0014,684
Thu Nov 30 2023,SPXW231130C04475000,77.66,-6.04,75.8,77.1,37,0.1197,0.9692,0.0017,2372,4475.00,SPXW231130P04475000,0.4,-0.5,0.4,0.5,689,0.1195,-0.0311,0.0017,2993
Thu Nov 30 2023,SPXW231130C04480000,73.13,-5.92,71,72.1,41,0.117,0.9633,0.002,420,4480.00,SPXW231130P04480000,0.5,-0.55,0.5,0.55,430,0.1159,-0.037,0.002,1303
Thu Nov 30 2023,SPXW231130C04485000,68.21,-5.99,66.1,67.2,24,0.1136,0.9557,0.0024,206,4485.00,SPXW231130P04485000,0.6,-0.625,0.6,0.65,440,0.1127,-0.0446,0.0024,418
Thu Nov 30 2023,SPXW231130C04490000,64.87,-4.53,61.3,62.4,24,0.1123,0.946,0.0029,1502,4490.00,SPXW231130P04490000,0.75,-0.7,0.75,0.8,2286,0.1102,-0.0544,0.0029,447
Thu Nov 30 2023,SPXW231130C04495000,70.76,6.11,56.7,57.5,51,0.1121,0.9335,0.0034,239,4495.00,SPXW231130P04495000,1,-0.7,0.95,1.05,800,0.1087,-0.0668,0.0034,911
Thu Nov 30 2023,SPXW231130C04500000,51.8,-8.15,52,52.8,465,0.1102,0.9177,0.0041,12852,4500.00,SPXW231130P04500000,1.3,-0.75,1.25,1.35,8654,0.1074,-0.0826,0.0041,12922
Thu Nov 30 2023,SPXW231130C04505000,44.41,-11.04,47.5,48.2,73,0.1088,0.898,0.0049,411,4505.00,SPXW231130P04505000,1.65,-0.8,1.65,1.75,639,0.1064,-0.1024,0.0049,459
Thu Nov 30 2023,SPXW231130C04510000,46.37,-4.58,43.1,43.7,77,0.1082,0.8737,0.0058,875,4510.00,SPXW231130P04510000,2.25,-0.75,2.2,2.3,1901,0.1062,-0.1266,0.0058,2251
Thu Nov 30 2023,SPXW231130C04515000,38.8,-7.8,38.8,39.4,61,0.1077,0.8444,0.0067,1048,4515.00,SPXW231130P04515000,2.9,-0.7,2.9,3,1562,0.106,-0.1559,0.0067,750
Thu Nov 30 2023,SPXW231130C04520000,38.4,-3.9,34.7,35.2,71,0.1072,0.8099,0.0076,550,4520.00,SPXW231130P04520000,3.8,-0.55,3.7,3.9,3757,0.1056,-0.1904,0.0076,2247
Thu Nov 30 2023,SPXW231130C04525000,32.1,-6.1,30.7,31.2,47,0.1063,0.7701,0.0086,932,4525.00,SPXW231130P04525000,4.8,-0.45,4.7,4.9,3179,0.105,-0.2302,0.0086,4529
Thu Nov 30 2023,SPXW231130C04530000,24.94,-9.31,26.9,27.4,106,0.1055,0.7255,0.0094,1293,4530.00,SPXW231130P04530000,5.9,-0.4,6,6.1,2258,0.1047,-0.2748,0.0094,981
Thu Nov 30 2023,SPXW231130C04535000,24.4,-6.05,23.4,23.9,277,0.1053,0.6767,0.0102,540,4535.00,SPXW231130P04535000,7.5,0,7.4,7.6,1691,0.1042,-0.3236,0.0102,534
Thu Nov 30 2023,SPXW231130C04540000,21,-5.9,20.2,20.4,922,0.1044,0.6246,0.0108,471,4540.00,SPXW231130P04540000,8.9,0,9.1,9.2,1868,0.1033,-0.3758,0.0108,423
Thu Nov 30 2023,SPXW231130C04545000,17.8,-5.7,17.1,17.3,629,0.1034,0.5698,0.0112,804,4545.00,SPXW231130P04545000,11,0.4,11,11.2,1513,0.1028,-0.4305,0.0112,334
Thu Nov 30 2023,SPXW231130C04550000,14.34,-6.06,14.3,14.5,7530,0.1022,0.5133,0.0114,6991,4550.00,SPXW231130P04550000,13.33,0.93,13.2,13.4,5908,0.102,-0.487,0.0114,3520
Thu Nov 30 2023,SPXW231130C04555000,11.9,-5.6,11.8,11.9,1001,0.1015,0.4561,0.0114,751,4555.00,SPXW231130P04555000,14.6,0.1,15.6,15.8,1372,0.1009,-0.5442,0.0114,766
Thu Nov 30 2023,SPXW231130C04560000,9.6,-5.25,9.6,9.7,4984,0.1009,0.3991,0.0112,3532,4560.00,SPXW231130P04560000,17.2,0.3,18.4,18.6,721,0.0999,-0.6013,0.0112,1794
Thu Nov 30 2023,SPXW231130C04565000,7.65,-4.75,7.6,7.8,2361,0.1,0.3434,0.0108,1300,4565.00,SPXW231130P04565000,20.3,0.8,21.5,21.7,589,0.0994,-0.657,0.0108,701
Thu Nov 30 2023,SPXW231130C04570000,6.11,-4.19,6,6.2,2527,0.0997,0.2902,0.0101,2697,4570.00,SPXW231130P04570000,27.65,5.35,24.7,25.2,1267,0.0986,-0.7101,0.0101,328
Thu Nov 30 2023,SPXW231130C04575000,4.8,-3.6,4.7,4.8,1971,0.0993,0.2408,0.0092,3821,4575.00,SPXW231130P04575000,30.14,4.69,28.3,28.8,185,0.0977,-0.7595,0.0092,469
Thu Nov 30 2023,SPXW231130C04580000,3.6,-3.2,3.6,3.7,1527,0.0991,0.1961,0.0082,710,4580.00,SPXW231130P04580000,33.86,5.01,32.2,32.7,56,0.0973,-0.8042,0.0083,104
Thu Nov 30 2023,SPXW231130C04585000,2.74,-2.66,2.7,2.8,2519,0.0988,0.157,0.0072,639,4585.00,SPXW231130P04585000,25.52,-6.83,36.3,36.8,8,0.0967,-0.8433,0.0072,69
Thu Nov 30 2023,SPXW231130C04590000,2.05,-2.15,2,2.1,3564,0.0987,0.1239,0.0061,1721,4590.00,SPXW231130P04590000,42.38,6.18,40.6,41.1,23,0.097,-0.8764,0.0061,65
Thu Nov 30 2023,SPXW231130C04595000,1.55,-1.7,1.45,1.55,986,0.0986,0.0967,0.0051,1213,4595.00,SPXW231130P04595000,31.56,-8.59,45,45.7,12,0.0956,-0.9036,0.0051,67
Thu Nov 30 2023,SPXW231130C04600000,1.15,-1.35,1.05,1.15,8943,0.099,0.075,0.0042,4723,4600.00,SPXW231130P04600000,51.26,6.81,49.6,50.3,69,0.0953,-0.9253,0.0042,563
Thu Nov 30 2023,SPXW231130C04605000,0.9,-0.975,0.8,0.85,4172,0.1,0.0582,0.0034,6527,4605.00,SPXW231130P04605000,39.71,-9.34,54.3,55.1,2,0.0963,-0.9422,0.0034,48
Thu Nov 30 2023,SPXW231130C04610000,0.65,-0.75,0.6,0.65,4785,0.1014,0.0454,0.0028,5545,4610.00,SPXW231130P04610000,47.9,-5.5,59,60.2,8,0.1018,-0.955,0.0028,144
Thu Nov 30 2023,SPXW231130C04615000,0.52,-0.53,0.45,0.5,744,0.103,0.0358,0.0022,1152,4615.00,SPXW231130P04615000,64.2,6.15,63.8,65,1,0.1016,-0.9646,0.0022,62
Thu Nov 30 2023,SPXW231130C04620000,0.38,-0.42,0.3,0.4,1102,0.104,0.0286,0.0018,801,4620.00,SPXW231130P04620000,65.8,0,68.7,69.9,0,0.1035,-0.9717,0.0018,58
Thu Nov 30 2023,SPXW231130C04625000,0.3,-0.325,0.25,0.3,1286,0.1062,0.0234,0.0015,1823,4625.00,SPXW231130P04625000,80.01,12.26,73.6,74.8,30,0.1041,-0.977,0.0015,64
Thu Nov 30 2023,SPXW231130C04630000,0.25,-0.225,0.2,0.25,524,0.1089,0.0194,0.0012,1536,4630.00,SPXW231130P04630000,74.54,1.89,78.6,79.7,6,0.1066,-0.9809,0.0012,61
Thu Nov 30 2023,SPXW231130C04635000,0.2,-0.175,0.15,0.25,181,0.1129,0.0164,0.001,999,4635.00,SPXW231130P04635000,75.23,-1.97,83.5,84.8,10,0.1124,-0.9839,0.001,40
Thu Nov 30 2023,SPXW231130C04640000,0.17,-0.13,0.15,0.2,168,0.1164,0.0141,0.0009,1372,4640.00,SPXW231130P04640000,80.17,-2.28,88.5,89.7,10,0.1137,-0.9862,0.0009,38
Thu Nov 30 2023,SPXW231130C04645000,0.15,-0.1,0.1,0.2,215,0.1196,0.0124,0.0008,561,4645.00,SPXW231130P04645000,87.81,0,93.5,94.6,0,0.1134,-0.988,0.0008,24
Thu Nov 30 2023,SPXW231130C04650000,0.15,-0.075,0.1,0.15,222,0.1222,0.011,0.0007,3336,4650.00,SPXW231130P04650000,84.4,-7.95,98.5,99.6,2,0.1189,-0.9894,0.0007,94
Thu Nov 30 2023,SPXW231130C04655000,0.15,-0.05,0.1,0.15,83,0.1277,0.0098,0.0006,479,4655.00,SPXW231130P04655000,98.19,0,103.4,104.6,0,0.1152,-0.9905,0.0006,136
Thu Nov 30 2023,SPXW231130C04660000,0.11,-0.065,0.05,0.15,1823,0.1296,0.0088,0.0005,2502,4660.00,SPXW231130P04660000,0,0,108.4,109.7,0,0.1298,-0.9915,0.0005,15
Thu Nov 30 2023,SPXW231130C04665000,0.12,-0.03,0.05,0.15,27,0.1346,0.008,0.0005,370,4665.00,SPXW231130P04665000,0,0,113.4,114.7,0,0.1352,-0.9923,0.0005,1
Thu Nov 30 2023,SPXW231130C04670000,0.12,-0.005,0.05,0.15,81,0.14,0.0073,0.0004,707,4670.00,SPXW231130P04670000,0,0,118.4,119.6,0,0.131,-0.993,0.0004,20
Thu Nov 30 2023,SPXW231130C04675000,0.15,0.025,0.05,0.15,30,0.145,0.0068,0.0004,905,4675.00,SPXW231130P04675000,112.7,0,123.4,124.6,0,0.1362,-0.9935,0.0004,81
Thu Nov 30 2023,SPXW231130C04680000,0.12,-0.005,0.05,0.15,13,0.1502,0.0062,0.0003,530,4680.00,SPXW231130P04680000,0,0,128.4,129.6,0,0.1415,-0.9941,0.0004,4
Thu Nov 30 2023,SPXW231130C04685000,0.1,-0.025,0.05,0.15,3,0.1553,0.0058,0.0003,629,4685.00,SPXW231130P04685000,0,0,133.4,134.6,0,0.1467,-0.9945,0.0003,14
Thu Nov 30 2023,SPXW231130C04690000,0.12,0.02,0.05,0.1,12,0.1553,0.0054,0.0003,1354,4690.00,SPXW231130P04690000,0,0,138.4,139.5,0,0.1304,-0.9949,0.0003,22
Thu Nov 30 2023,SPXW231130C04695000,0.15,0,0.05,0.1,0,0.1602,0.005,0.0003,1454,4695.00,SPXW231130P04695000,135.06,0,143.4,144.5,0,0.136,-0.9953,0.0003,18
Thu Nov 30 2023,SPXW231130C04700000,0.09,-0.01,0.05,0.1,452,0.165,0.0047,0.0002,6134,4700.00,SPXW231130P04700000,134.1,-8.15,148.4,149.5,3,0.1416,-0.9956,0.0002,69
Thu Nov 30 2023,SPXW231130C04705000,0.05,-0.05,0.05,0.1,314,0.1699,0.0044,0.0002,213,4705.00,SPXW231130P04705000,0,0,153.4,154.5,0,0.147,-0.9959,0.0002,4
Thu Nov 30 2023,SPXW231130C04710000,0.1,0.025,0.05,0.1,501,0.1747,0.0042,0.0002,626,4710.00,SPXW231130P04710000,0,0,158.4,159.5,0,0.1525,-0.9962,0.0002,4
Thu Nov 30 2023,SPXW231130C04715000,0.07,-0.005,0.05,0.1,1,0.1795,0.0039,0.0002,104,4715.00,SPXW231130P04715000,154.94,0,163.4,164.5,0,0.1579,-0.9964,0.0002,8
Thu Nov 30 2023,SPXW231130C04720000,0.13,0,0,0.1,0,0.1771,0.0037,0.0002,783,4720.00,SPXW231130P04720000,0,0,168.4,169.5,0,0.1633,-0.9966,0.0002,12
Thu Nov 30 2023,SPXW231130C04725000,0.05,-0.025,0.05,0.1,1,0.1891,0.0035,0.0002,727,4725.00,SPXW231130P04725000,0,0,173.3,174.5,0,0,-0.9968,0.0002,14
Thu Nov 30 2023,SPXW231130C04730000,0.1,0,0,0.1,0,0.1863,0.0033,0.0001,346,4730.00,SPXW231130P04730000,0,0,178.3,179.5,0,0,-0.997,0.0002,11
Thu Nov 30 2023,SPXW231130C04735000,0.1,0,0,0.1,0,0.1909,0.0032,0.0001,803,4735.00,SPXW231130P04735000,0,0,183.3,184.5,0,0,-0.9972,0.0001,0
Thu Nov 30 2023,SPXW231130C04740000,0.05,-0.025,0,0.1,3,0.1955,0.003,0.0001,686,4740.00,SPXW231130P04740000,0,0,188.3,189.6,0,0.1845,-0.9973,0.0001,15
Thu Nov 30 2023,SPXW231130C04745000,0.1,0.025,0,0.1,122,0.2,0.0029,0.0001,6167,4745.00,SPXW231130P04745000,0,0,193.3,194.6,0,0.1898,-0.9975,0.0001,0
Thu Nov 30 2023,SPXW231130C04750000,0.07,-0.005,0,0.1,6,0.2046,0.0027,0.0001,1696,4750.00,SPXW231130P04750000,192.95,0,198.3,199.6,0,0.1951,-0.9976,0.0001,65
Thu Nov 30 2023,SPXW231130C04755000,0.1,0,0,0.1,0,0.2091,0.0026,0.0001,481,4755.00,SPXW231130P04755000,0,0,203.3,204.6,0,0.2003,-0.9977,0.0001,0
Thu Nov 30 2023,SPXW231130C04760000,0.1,0,0,0.1,0,0.2137,0.0025,0.0001,278,4760.00,SPXW231130P04760000,217.85,15.7,208.3,209.6,10,0.2055,-0.9978,0.0001,43
Thu Nov 30 2023,SPXW231130C04765000,0.45,0,0,0.1,0,0.2182,0.0024,0.0001,183,4765.00,SPXW231130P04765000,248.15,0,213.3,214.5,0,0,-0.9979,0.0001,40
Thu Nov 30 2023,SPXW231130C04770000,0.05,0,0,0.1,0,0.2227,0.0023,0.0001,1278,4770.00,SPXW231130P04770000,227.87,15.72,218.3,219.5,10,0,-0.998,0.0001,32
Thu Nov 30 2023,SPXW231130C04775000,0.05,-0.025,0,0.1,11,0.2272,0.0022,0.0001,2597,4775.00,SPXW231130P04775000,0,0,223.3,224.5,0,0,-0.9981,0.0001,4
Thu Nov 30 2023,SPXW231130C04780000,0.1,0,0,0.05,0,0.218,0.0021,0.0001,128,4780.00,SPXW231130P04780000,246.6,0,228.3,229.5,0,0,-0.9982,0.0001,9
Thu Nov 30 2023,SPXW231130C04785000,0.1,0,0,0.05,0,0.2222,0.0021,0.0001,297,4785.00,SPXW231130P04785000,264.8,0,233.3,234.5,0,0,-0.9983,0.0001,1
Thu Nov 30 2023,SPXW231130C04790000,0.05,0,0,0.05,1,0.2264,0.002,0.0001,63,4790.00,SPXW231130P04790000,406.66,0,238.3,239.5,0,0,-0.9983,0.0001,13
Thu Nov 30 2023,SPXW231130C04795000,0.05,0,0,0.05,1,0.2307,0.0019,0.0001,443,4795.00,SPXW231130P04795000,0,0,243.3,244.5,0,0,-0.9984,0.0001,0
Thu Nov 30 2023,SPXW231130C04800000,0.05,0,0,0.05,9,0.2349,0.0019,0.0001,1393,4800.00,SPXW231130P04800000,475.97,0,248.3,249.5,0,0,-0.9985,0.0001,17
Thu Nov 30 2023,SPXW231130C04805000,0.15,0,0,0.05,0,0.2391,0.0018,0.0001,173,4805.00,SPXW231130P04805000,0,0,253.3,254.5,0,0,-0.9985,0.0001,0
Thu Nov 30 2023,SPXW231130C04810000,0.15,0,0,0.05,0,0.2432,0.0017,0.0001,326,4810.00,SPXW231130P04810000,262.82,10.67,258.3,259.5,2,0,-0.9986,0.0001,10
Thu Nov 30 2023,SPXW231130C04815000,0.1,0,0,0.05,0,0.2474,0.0017,0.0001,193,4815.00,SPXW231130P04815000,0,0,263.3,264.5,0,0,-0.9986,0.0001,0
Thu Nov 30 2023,SPXW231130C04820000,0.05,0,0,0.05,0,0.2516,0.0016,0.0001,271,4820.00,SPXW231130P04820000,436.42,0,268.3,269.5,0,0.2036,-0.9987,0.0001,2
Thu Nov 30 2023,SPXW231130C04825000,0.13,0,0,0.05,0,0.2558,0.0016,0.0001,154,4825.00,SPXW231130P04825000,0,0,273.3,274.5,0,0.218,-0.9987,0.0001,1
Thu Nov 30 2023,SPXW231130C04830000,0.12,0,0,0.05,0,0.2599,0.0016,0,25,4830.00,SPXW231130P04830000,286.4,14.3,278.3,279.5,10,0.2281,-0.9988,0.0001,11
Thu Nov 30 2023,SPXW231130C04840000,0.2,0,0,0.05,0,0.2682,0.0015,0,444,4840.00,SPXW231130P04840000,296.4,14.3,288.3,289.4,10,0,-0.9988,0,12
